p1,p2,c
205,205,white
205,51,white
51,158,white
158,94,white
94,170,white
170,48,white
48,19,white
19,53,white
53,22,white
22,101,white
101,28,white
28,167,white
167,54,white
54,194,white
194,68,white
68,214,white
214,60,white
60,185,white
185,67,white
67,210,white
210,66,white
66,178,white
178,56,white
56,174,white
174,45,white
45,162,white
162,52,white
52,186,white
186,60,white
60,189,white
189,53,white
197,197,yellow
197,56,yellow
56,226,yellow
226,71,yellow
71,220,yellow
220,77,yellow
77,233,yellow
233,72,yellow
72,224,yellow
224,66,yellow
66,167,yellow
167,48,yellow
48,196,yellow
196,47,yellow
47,193,yellow
193,53,yellow
53,184,yellow
184,68,yellow
68,187,yellow
187,62,yellow
62,192,yellow
192,47,yellow
47,193,yellow
193,59,yellow
165,165,brown
165,30,brown
30,1,brown
1,29,brown
29,241,brown
241,102,brown
102,64,brown
64,170,brown
170,32,brown
32,157,brown
157,26,brown
26,151,brown
151,29,brown
29,3,brown
3,116,brown
116,70,brown
70,21,brown
21,68,brown
68,112,brown
112,73,brown
73,104,brown
104,81,brown
81,204,brown
204,67,brown
67,113,brown
113,71,brown
71,105,brown
105,90,brown
90,129,brown
129,27,brown
27,8,brown
8,32,brown
32,148,brown
148,22,brown
22,81,brown
81,118,brown
118,28,brown
28,242,brown
242,101,brown
101,18,brown
18,145,brown
145,21,brown
21,74,brown
74,210,brown
210,51,brown
51,107,brown
107,25,brown
25,111,brown
111,69,brown
69,203,brown
203,80,brown
80,204,brown
204,48,brown
48,101,brown
101,27,brown
27,132,brown
132,29,brown
29,138,brown
138,28,brown
28,126,brown
126,29,brown
29,166,brown
166,37,brown
37,171,brown
171,34,brown
34,174,brown
174,35,brown
35,162,brown
162,27,brown
27,109,brown
109,61,brown
61,20,brown
20,146,brown
146,29,brown
29,123,brown
123,26,brown
26,106,brown
106,48,brown
48,207,brown
207,82,brown
82,206,brown
206,68,brown
68,198,brown
198,62,brown
62,200,brown
190,190,purple
190,48,purple
48,66,purple
66,235,purple
235,64,purple
64,57,purple
57,63,purple
63,52,purple
52,89,purple
89,220,purple
220,72,purple
72,221,purple
221,89,purple
89,30,purple
30,66,purple
66,53,purple
53,147,purple
147,37,purple
37,67,purple
67,0,purple
0,101,purple
101,20,purple
20,87,purple
87,25,purple
25,84,purple
84,39,purple
39,122,purple
122,58,purple
58,153,purple
153,38,purple
38,123,purple
123,57,purple
57,63,purple
63,174,purple
174,52,purple
52,81,purple
81,45,purple
45,66,purple
66,212,purple
212,55,purple
55,61,purple
61,54,purple
54,63,purple
63,185,purple
185,50,purple
50,124,purple
124,16,purple
16,121,purple
121,18,purple
18,106,purple
106,6,purple
6,63,purple
63,56,purple
56,192,purple
192,66,purple
66,48,purple
48,188,purple
188,67,purple
67,51,purple
51,148,purple
148,36,purple
36,79,purple
79,45,purple
45,74,purple
74,33,purple
33,88,purple
88,22,purple
22,114,purple
114,25,purple
25,101,purple
101,24,purple
24,132,purple
132,22,purple
22,85,purple
85,43,purple
43,68,purple
68,27,purple
27,117,purple
117,53,purple
53,64,purple
64,19,purple
19,124,purple
124,56,purple
56,154,purple
154,51,purple
51,96,purple
96,242,purple
242,92,purple
92,229,purple
229,75,purple
75,51,purple
51,92,purple
92,244,purple
244,68,purple
68,218,purple
218,73,purple
73,52,purple
52,65,purple
65,213,purple
213,62,purple
62,177,purple
177,65,purple
65,50,purple
50,195,purple
195,49,purple
49,79,purple
79,39,purple
39,152,purple
152,52,purple
52,204,purple
204,56,purple
56,207,purple
207,53,purple
53,64,purple
64,51,purple
51,120,purple
120,46,purple
46,69,purple
69,234,purple
234,93,purple
93,240,purple
240,92,purple
92,27,purple
27,139,purple
139,28,purple
28,87,purple
87,30,purple
30,86,purple
86,41,purple
41,78,purple
78,50,purple
50,170,purple
170,49,purple
49,164,purple
164,51,purple
51,64,purple
64,5,purple
5,103,purple
103,16,purple
16,118,purple
118,14,purple
14,67,purple
67,47,purple
47,84,purple
84,41,purple
41,130,purple
130,56,purple
56,113,purple
113,12,purple
12,68,purple
68,33,purple
33,93,purple
93,235,purple
235,89,purple
89,24,purple
24,116,purple
116,47,purple
47,67,purple
67,189,purple
189,51,purple
51,77,purple
77,42,purple
42,73,purple
73,46,purple
46,129,purple
129,22,purple
22,111,purple
111,52,purple
52,66,purple
66,2,purple
2,98,purple
53,192,white
192,54,white
54,195,white
195,68,white
68,200,white
200,56,white
56,201,white
201,65,white
65,220,white
220,70,white
70,221,white
221,65,white
65,204,white
204,57,white
57,177,white
177,49,white
49,175,white
175,65,white
65,205,white
205,84,white
84,8,white
8,101,white
101,16,white
16,100,white
100,24,white
24,110,white
110,25,white
25,160,white
160,46,white
46,181,white
181,67,white
67,225,white
59,186,yellow
186,68,yellow
68,179,yellow
179,45,yellow
45,177,yellow
177,66,yellow
66,204,yellow
204,50,yellow
50,207,yellow
207,72,yellow
72,229,yellow
229,70,yellow
70,219,yellow
219,75,yellow
75,223,yellow
223,70,yellow
70,210,yellow
210,73,yellow
73,213,yellow
213,60,yellow
60,182,yellow
182,68,yellow
68,188,yellow
188,46,yellow
200,44,brown
44,197,brown
197,63,brown
63,199,brown
199,45,brown
45,201,brown
201,66,brown
66,203,brown
203,68,brown
68,21,brown
21,101,brown
101,22,brown
22,99,brown
99,27,brown
27,156,brown
156,25,brown
25,152,brown
152,24,brown
24,84,brown
84,209,brown
209,85,brown
85,212,brown
212,52,brown
52,181,brown
181,49,brown
49,183,brown
183,53,brown
53,188,brown
188,58,brown
58,108,brown
108,55,brown
55,218,brown
218,90,brown
90,220,brown
220,88,brown
88,217,brown
217,86,brown
86,210,brown
210,85,brown
85,214,brown
214,87,brown
87,216,brown
216,89,brown
89,219,brown
219,91,brown
91,223,brown
223,94,brown
94,229,brown
229,97,brown
97,4,brown
4,114,brown
114,28,brown
28,136,brown
136,29,brown
29,124,brown
124,28,brown
28,121,brown
121,27,brown
27,128,brown
128,28,brown
28,133,brown
133,30,brown
30,161,brown
161,33,brown
33,150,brown
150,31,brown
31,158,brown
158,33,brown
33,152,brown
152,30,brown
30,145,brown
145,29,brown
29,134,brown
134,27,brown
27,98,brown
98,228,brown
228,95,brown
95,235,brown
235,96,brown
96,225,brown
225,95,brown
95,226,brown
226,96,brown
96,231,brown
231,99,brown
99,24,brown
98,8,purple
8,96,purple
96,243,purple
243,93,purple
93,35,purple
35,67,purple
67,51,purple
51,136,purple
136,27,purple
27,90,purple
90,29,purple
29,88,purple
88,27,purple
27,104,purple
104,4,purple
4,71,purple
71,44,purple
44,83,purple
83,49,purple
49,155,purple
155,55,purple
55,181,purple
181,66,purple
66,200,purple
200,58,purple
58,214,purple
214,70,purple
70,226,purple
226,65,purple
65,50,purple
50,139,purple
139,53,purple
53,205,purple
205,61,purple
61,177,purple
177,54,purple
54,146,purple
146,51,purple
51,113,purple
113,39,purple
39,67,purple
67,194,purple
194,65,purple
65,4,purple
4,102,purple
102,23,purple
23,84,purple
84,17,purple
17,67,purple
67,47,purple
47,128,purple
128,50,purple
50,148,purple
148,56,purple
56,167,purple
167,50,purple
50,115,purple
115,11,purple
11,100,purple
100,13,purple
13,68,purple
68,230,purple
230,67,purple
67,199,purple
199,50,purple
50,69,purple
69,249,purple
249,64,purple
64,8,purple
8,109,purple
109,20,purple
20,70,purple
70,45,purple
45,121,purple
121,50,purple
50,82,purple
82,16,purple
16,68,purple
68,49,purple
49,159,purple
159,57,purple
57,183,purple
183,65,purple
65,238,purple
238,95,purple
95,239,purple
239,65,purple
65,210,purple
210,54,purple
54,186,purple
186,50,purple
50,193,purple
193,56,purple
56,162,purple
162,55,purple
55,125,purple
125,39,purple
39,107,purple
107,42,purple
42,132,purple
132,49,purple
49,161,purple
161,57,purple
57,190,purple
190,67,purple
67,245,purple
245,95,purple
95,240,purple
240,64,purple
64,191,purple
191,50,purple
50,114,purple
114,41,purple
41,131,purple
131,50,purple
50,197,purple
197,53,purple
53,171,purple
171,62,purple
62,231,purple
231,67,purple
67,186,purple
186,65,purple
65,190,purple
190,51,purple
51,112,purple
112,39,purple
39,106,purple
106,34,purple
34,105,purple
105,36,purple
36,109,purple
109,37,purple
37,108,purple
108,38,purple
38,106,purple
106,35,purple
35,104,purple
104,32,purple
32,102,purple
102,14,purple
14,100,purple
100,12,purple
12,97,purple
97,246,purple
246,95,purple
95,247,purple
247,97,purple
97,7,purple
7,74,purple
74,227,purple
227,66,purple
66,182,purple
182,55,purple
55,145,purple
145,52,purple
52,205,purple
205,55,purple
55,153,purple
153,51,purple
51,118,purple
118,48,purple
48,134,purple
134,50,purple
50,150,purple
150,56,purple
56,195,purple
195,59,purple
59,172,purple
172,62,purple
62,219,purple
225,71,white
71,233,white
233,75,white
75,240,white
240,78,white
78,246,white
246,85,white
85,10,white
10,101,white
101,26,white
26,113,white
113,27,white
27,131,white
131,38,white
38,133,white
133,27,white
27,127,white
127,36,white
36,128,white
128,27,white
27,100,white
100,17,white
17,101,white
101,23,white
23,95,white
95,24,white
24,104,white
104,25,white
25,98,white
98,3,white
3,81,white
81,0,white
46,183,yellow
183,68,yellow
68,180,yellow
180,67,yellow
67,176,yellow
176,45,yellow
45,184,yellow
184,68,yellow
68,185,yellow
185,49,yellow
49,199,yellow
199,48,yellow
48,160,yellow
160,42,yellow
42,144,yellow
144,39,yellow
39,137,yellow
137,34,yellow
34,120,yellow
120,23,yellow
23,122,yellow
122,24,yellow
24,94,yellow
94,0,yellow
24,100,brown
100,239,brown
239,99,brown
99,26,brown
26,120,brown
120,28,brown
28,127,brown
127,29,brown
29,148,brown
148,30,brown
30,167,brown
167,36,brown
36,172,brown
172,42,brown
42,190,brown
190,58,brown
58,191,brown
191,40,brown
40,187,brown
187,56,brown
56,193,brown
193,42,brown
42,195,brown
195,60,brown
60,192,brown
192,57,brown
57,189,brown
189,41,brown
41,190,brown
190,39,brown
39,185,brown
185,38,brown
38,182,brown
182,37,brown
37,170,brown
170,33,brown
33,164,brown
164,36,brown
36,173,brown
173,34,brown
34,166,brown
166,32,brown
32,154,brown
154,31,brown
31,162,brown
162,32,brown
32,159,brown
159,33,brown
33,165,brown
165,35,brown
35,175,brown
175,36,brown
36,180,brown
180,37,brown
37,168,brown
168,35,brown
35,178,brown
178,36,brown
36,176,brown
176,35,brown
35,172,brown
172,34,brown
34,169,brown
169,33,brown
33,163,brown
163,32,brown
32,160,brown
160,31,brown
31,156,brown
156,30,brown
30,155,brown
155,26,brown
26,122,brown
122,28,brown
28,130,brown
130,27,brown
27,101,brown
101,23,brown
23,100,brown
100,25,brown
25,102,brown
102,26,brown
26,99,brown
99,25,brown
25,110,brown
110,0,brown
219,73,purple
73,222,purple
222,61,purple
61,219,purple
219,68,purple
68,221,purple
221,67,purple
67,187,purple
187,63,purple
63,175,purple
175,62,purple
62,208,purple
208,64,purple
64,223,purple
223,61,purple
61,180,purple
180,54,purple
54,201,purple
201,51,purple
51,169,purple
169,50,purple
50,164,purple
164,56,purple
56,208,purple
208,53,purple
53,159,purple
159,55,purple
55,183,purple
183,66,purple
66,197,purple
197,51,purple
51,163,purple
163,57,purple
57,166,purple
166,50,purple
50,194,purple
194,58,purple
58,216,purple
216,65,purple
65,192,purple
192,52,purple
52,143,purple
143,51,purple
51,140,purple
140,49,purple
49,137,purple
137,50,purple
50,198,purple
198,60,purple
60,220,purple
220,68,purple
68,222,purple
222,63,purple
63,206,purple
206,55,purple
55,156,purple
156,53,purple
53,196,purple
196,58,purple
58,168,purple
168,50,purple
50,187,purple
187,65,purple
65,228,purple
228,66,purple
66,195,purple
195,65,purple
65,178,purple
178,64,purple
64,211,purple
211,63,purple
63,189,purple
189,67,purple
67,192,purple
192,58,purple
58,203,purple
203,61,purple
61,176,purple
176,53,purple
53,198,purple
198,51,purple
51,192,purple
192,64,purple
64,181,purple
181,63,purple
63,179,purple
179,55,purple
55,207,purple
207,63,purple
63,212,purple
212,57,purple
57,214,purple
214,66,purple
66,185,purple
185,65,purple
65,189,purple
189,51,purple
51,200,purple
200,54,purple
54,178,purple
178,61,purple
61,172,purple
172,52,purple
52,203,purple
203,60,purple
60,199,purple
199,51,purple
51,165,purple
165,50,purple
50,190,purple
190,67,purple
67,193,purple
193,52,purple
52,194,purple
194,67,purple
67,215,purple
215,66,purple
66,186,purple
186,64,purple
64,209,purple
209,56,purple
56,210,purple
210,64,purple
64,188,purple
188,66,purple
66,217,purple
217,67,purple
67,191,purple
191,66,purple
66,184,purple
184,64,purple
64,182,purple
182,62,purple
62,179,purple
179,61,purple
61,204,purple
204,54,purple
54,202,purple
202,53,purple
53,175,purple
175,59,purple
59,173,purple
173,52,purple
52,195,purple
195,50,purple
50,196,purple
196,69,purple
69,237,purple
237,94,purple
94,238,purple
238,93,purple
93,239,purple
239,94,purple
94,242,purple
242,96,purple
96,244,purple
244,94,purple
94,241,purple
241,95,purple
95,243,purple
243,96,purple
96,248,purple
248,97,purple
97,0,purple
0,98,purple
98,11,purple
11,100,purple
100,12,purple
12,99,purple
99,9,purple
9,98,purple
98,0,purple
45,45,noir
45,99,noir
99,96,noir
96,94,noir
94,91,noir
91,95,noir
95,90,noir
90,87,noir
87,93,noir
93,20,noir
20,23,noir
23,4,noir
4,0,noir
0,3,noir
3,217,noir
217,220,noir
220,216,noir
216,212,noir
212,215,noir
215,209,noir
209,100,noir
100,102,noir
102,98,noir
98,101,noir
101,232,noir
232,235,noir
235,240,noir
240,43,noir
43,48,noir
48,42,noir
42,39,noir
39,41,noir
41,36,noir
36,34,noir
34,32,noir
32,35,noir
35,38,noir
38,34,noir
34,29,noir
29,106,noir
106,111,noir
111,116,noir
116,119,noir
119,122,noir
122,127,noir
127,130,noir
130,134,noir
134,131,noir
131,128,noir
128,123,noir
123,119,noir
119,122,noir
122,127,noir
127,132,noir
132,137,noir
137,142,noir
142,147,noir
147,151,noir
151,111,noir
111,106,noir
106,155,noir
155,160,noir
160,163,noir
163,159,noir
159,155,noir
155,160,noir
160,164,noir
164,167,noir
167,207,noir
207,201,noir
201,205,noir
205,7,noir
7,11,noir
11,16,noir
16,242,noir
242,246,noir
246,241,noir
241,248,noir
248,226,noir
226,230,noir
230,227,noir
227,222,noir
222,218,noir
218,224,noir
224,0,noir
0,245,noir
245,239,noir
239,233,noir
233,227,noir
227,231,noir
231,236,noir
236,230,noir
230,222,noir
222,215,noir
215,209,noir
209,5,noir
5,11,noir
11,19,noir
19,200,noir
200,195,noir
195,191,noir
191,185,noir
185,181,noir
181,184,noir
184,180,noir
180,173,noir
173,168,noir
168,164,noir
164,160,noir
160,165,noir
165,171,noir
171,176,noir
176,180,noir
180,184,noir
184,190,noir
190,193,noir
193,199,noir
199,191,noir
191,185,noir
185,180,noir
180,172,noir
172,103,noir
103,108,noir
108,114,noir
114,119,noir
119,123,noir
123,130,noir
130,135,noir
135,69,noir
69,98,noir
98,101,noir
101,97,noir
97,92,noir
92,30,noir
30,44,noir
44,186,noir
186,103,noir
103,202,noir
202,208,noir
208,6,noir
6,0,noir
0,5,noir
5,15,noir
15,217,noir
217,82,noir
82,77,noir
77,83,noir
83,89,noir
89,85,noir
85,79,noir
79,87,noir
87,94,noir
94,66,noir
66,27,noir
27,53,noir
53,32,noir
32,63,noir
63,100,noir
100,205,noir
205,199,noir
199,190,noir
190,184,noir
184,178,noir
178,142,noir
142,137,noir
137,144,noir
144,148,noir
148,153,noir
153,159,noir
159,164,noir
164,169,noir
169,107,noir
107,13,noir
13,207,noir
207,215,noir
215,242,noir
242,101,noir
101,108,noir
108,114,noir
114,121,noir
121,127,noir
127,132,noir
132,139,noir
139,23,noir
23,244,noir
244,0,noir
0,243,noir
243,211,noir
211,216,noir
216,223,noir
223,231,noir
231,238,noir
238,24,noir
24,202,noir
202,195,noir
195,201,noir
201,208,noir
208,200,noir
200,43,noir
43,29,noir
29,97,noir
97,74,noir
74,36,noir
36,189,noir
189,135,noir
135,114,noir
114,109,noir
109,116,noir
116,123,noir
123,129,noir
129,136,noir
136,142,noir
142,148,noir
148,153,noir
153,160,noir
160,167,noir
167,174,noir
174,147,noir
147,142,noir
142,71,noir
71,177,noir
177,103,noir
103,187,noir
187,101,noir
101,96,noir
96,91,noir
91,97,noir
97,78,noir
78,92,noir
92,70,noir
70,191,noir
191,185,noir
185,180,noir
180,173,noir
173,203,noir
203,21,noir
21,5,noir
5,42,noir
42,31,noir
31,183,noir
183,150,noir
150,144,noir
144,137,noir
137,130,noir
130,123,noir
123,117,noir
117,160,noir
160,153,noir
153,159,noir
159,152,noir
152,145,noir
145,151,noir
151,37,noir
37,72,noir
72,90,noir
90,83,noir
83,91,noir
91,98,noir
98,218,noir
218,2,noir
2,231,noir
231,239,noir
239,225,noir
225,51,noir
51,110,noir
110,164,noir
164,171,noir
171,106,noir
106,185,noir
185,193,noir
193,27,noir
27,47,noir
47,34,noir
34,45,noir
45,246,noir
246,10,noir
10,222,noir
222,241,noir
241,212,noir
212,220,noir
220,208,noir
208,176,noir
176,168,noir
168,160,noir
160,153,noir
153,111,noir
111,120,noir
120,127,noir
127,134,noir
134,162,noir
162,69,noir
69,100,noir
100,190,noir
190,182,noir
182,175,noir
175,28,noir
28,82,noir
82,91,noir
91,99,noir
99,76,noir
76,111,noir
111,120,noir
120,129,noir
129,136,noir
136,144,noir
144,108,noir
108,20,noir
20,197,noir
197,216,noir
216,17,noir
17,249,noir
249,230,noir
230,184,noir
184,27,noir
27,176,noir
176,168,noir
168,160,noir
160,39,noir
39,89,noir
89,77,noir
77,29,noir
29,49,noir
49,233,noir
233,247,noir
247,21,noir
21,195,noir
195,113,noir
113,136,noir
136,144,noir
144,153,noir
153,161,noir
161,113,noir
113,181,noir
181,58,noir
58,145,noir
145,152,noir
152,159,noir
159,170,noir
170,190,noir
190,178,noir
178,195,noir
195,100,noir
100,212,noir
212,227,noir
227,245,noir
245,5,noir
5,19,noir
19,206,noir
206,224,noir
224,196,noir
196,142,noir
142,134,noir
134,125,noir
125,116,noir
116,126,noir
126,105,noir
105,176,noir
176,201,noir
201,11,noir
11,221,noir
221,200,noir
200,180,noir
180,60,noir
60,100,noir
100,55,noir
55,28,noir
28,98,noir
98,82,noir
82,145,noir
145,136,noir
136,109,noir
109,164,noir
164,210,noir
210,4,noir
4,48,noir
48,30,noir
30,41,noir
41,6,noir
6,241,noir
241,2,noir
2,23,noir
23,193,noir
193,49,noir
49,236,noir
236,216,noir
216,99,noir
99,73,noir
73,176,noir
176,24,noir
24,189,noir
189,225,noir
225,239,noir
239,10,noir
10,232,noir
232,86,noir
86,95,noir
95,76,noir
76,91,noir
91,116,noir
116,128,noir
128,163,noir
163,152,noir
152,141,noir
141,130,noir
130,121,noir
121,42,noir
42,28,noir
28,65,noir
65,99,noir
99,71,noir
71,150,noir
150,169,noir
169,192,noir
192,105,noir
105,208,noir
208,45,noir
45,30,noir
30,60,noir
60,182,noir
182,107,noir
107,170,noir
170,149,noir
149,159,noir
159,140,noir
140,108,noir
108,154,noir
154,132,noir
132,72,noir
72,95,noir
95,85,noir
85,127,noir
127,113,noir
113,142,noir
142,152,noir
152,70,noir
70,97,noir
97,20,noir
20,205,noir
205,228,noir
228,18,noir
18,238,noir
238,26,noir
26,166,noir
166,204,noir
204,10,noir
10,228,noir
228,102,noir
102,172,noir
172,154,noir
154,68,noir
68,178,noir
178,22,noir
22,194,noir
194,168,noir
168,108,noir
108,201,noir
201,177,noir
177,215,noir
215,18,noir
18,209,noir
209,9,noir
9,241,noir
241,216,noir
216,146,noir
146,174,noir
174,123,noir
123,136,noir
136,153,noir
153,173,noir
173,20,noir
20,198,noir
198,57,noir
57,100,noir
100,64,noir
64,28,noir
28,52,noir
52,234,noir
234,102,noir
102,9,noir
9,241,noir
241,222,noir
222,50,noir
50,27,noir
27,40,noir
40,162,noir
162,111,noir
111,130,noir
130,167,noir
167,68,noir
68,159,noir
159,138,noir
138,121,noir
121,69,noir
69,185,noir
185,24,noir
24,144,noir
144,106,noir
106,205,noir
205,3,noir
3,211,noir
211,163,noir
163,215,noir
215,0,noir
0,212,noir
212,233,noir
233,249,noir
249,220,noir
220,13,noir
13,95,noir
95,80,noir
80,148,noir
148,131,noir
131,74,noir
74,97,noir
97,82,noir
82,33,noir
33,116,noir
116,132,noir
132,34,noir
34,91,noir
91,122,noir
122,180,noir
180,143,noir
143,112,noir
112,196,noir
196,222,noir
222,245,noir
245,23,noir
23,190,noir
190,22,noir
22,202,noir
202,175,noir
175,152,noir
152,179,noir
179,126,noir
126,97,noir
97,66,noir
66,100,noir
100,61,noir
61,28,noir
28,49,noir
49,2,noir
2,36,noir
36,195,noir
195,166,noir
166,200,noir
200,12,noir
12,237,noir
237,47,noir
47,170,noir
170,78,noir
78,221,noir
221,248,noir
248,225,noir
225,195,noir
195,117,noir
117,88,noir
88,187,noir
187,139,noir
139,119,noir
119,155,noir
155,131,noir
131,110,noir
110,30,noir
30,97,noir
97,77,noir
77,175,noir
175,145,noir
145,195,noir
195,14,noir
14,218,noir
218,103,noir
103,149,noir
149,172,noir
172,24,noir
24,158,noir
158,78,noir
78,28,noir
28,75,noir
75,193,noir
193,226,noir
226,13,noir
13,197,noir
197,95,noir
95,76,noir
76,128,noir
128,146,noir
146,122,noir
122,188,noir
188,27,noir
27,46,noir
46,11,noir
11,239,noir
239,17,noir
17,212,noir
212,95,noir
95,42,noir
42,244,noir
244,15,noir
15,182,noir
182,104,noir
104,214,noir
214,50,noir
50,226,noir
226,188,noir
188,92,noir
92,131,noir
131,90,noir
90,124,noir
124,165,noir
165,230,noir
230,203,noir
203,172,noir
172,106,noir
106,207,noir
207,165,noir
165,209,noir
209,11,noir
11,230,noir
230,0,noir
0,43,noir
43,3,noir
3,86,noir
86,118,noir
118,140,noir
140,82,noir
82,98,noir
98,46,noir
46,196,noir
196,74,noir
74,144,noir
144,111,noir
111,163,noir
163,25,noir
25,171,noir
171,204,noir
204,22,noir
22,164,noir
164,107,noir
107,184,noir
184,149,noir
149,211,noir
211,1,noir
1,219,noir
219,48,noir
48,229,noir
229,185,noir
185,141,noir
141,12,noir
12,220,noir
220,0,noir
0,35,noir
35,86,noir
86,133,noir
133,55,noir
55,136,noir
136,160,noir
160,115,noir
115,134,noir
134,161,noir
161,213,noir
213,237,noir
237,184,noir
184,73,noir
73,101,noir
101,83,noir
83,135,noir
135,56,noir
56,132,noir
132,162,noir
162,38,noir
38,96,noir
96,127,noir
127,149,noir
149,176,noir
176,23,noir
23,239,noir
239,211,noir
211,18,noir
18,233,noir
233,5,noir
5,209,noir
209,21,noir
21,193,noir
193,231,noir
231,7,noir
7,42,noir
42,246,noir
246,210,noir
210,101,noir
101,80,noir
80,169,noir
169,108,noir
108,204,noir
204,48,noir
48,6,noir
6,201,noir
201,29,noir
29,93,noir
93,42,noir
42,187,noir
187,76,noir
76,180,noir
180,150,noir
150,125,noir
125,159,noir
159,119,noir
119,71,noir
71,98,noir
98,75,noir
75,165,noir
165,104,noir
104,139,noir
139,115,noir
115,155,noir
155,207,noir
207,19,noir
19,181,noir
181,148,noir
148,110,noir
110,134,noir
134,191,noir
191,31,noir
31,109,noir
109,200,noir
200,231,noir
231,47,noir
47,9,noir
9,229,noir
229,176,noir
176,104,noir
104,15,noir
15,191,noir
191,118,noir
118,167,noir
167,109,noir
109,135,noir
135,58,noir
58,100,noir
100,224,noir
224,0,noir
0,213,noir
213,242,noir
242,18,noir
18,183,noir
183,102,noir
102,186,noir
186,141,noir
141,115,noir
115,173,noir
173,28,noir
28,169,noir
169,204,noir
204,4,noir
4,229,noir
229,43,noir
43,211,noir
211,99,noir
99,78,noir
78,30,noir
30,192,noir
192,147,noir
147,64,noir
64,100,noir
100,68,noir
68,176,noir
176,216,noir
216,17,noir
17,196,noir
196,105,noir
105,164,noir
164,89,noir
89,2,noir
2,210,noir
210,4,noir
4,39,noir
39,156,noir
156,128,noir
128,95,noir
95,32,noir
32,187,noir
187,227,noir
227,49,noir
49,191,noir
191,45,noir
45,205,noir
205,168,noir
168,70,noir
70,120,noir
120,147,noir
147,112,noir
112,161,noir
161,96,noir
96,189,noir
189,151,noir
151,123,noir
123,153,noir
153,79,noir
79,219,noir
219,14,noir
14,206,noir
206,239,noir
239,38,noir
38,90,noir
90,208,noir
208,164,noir
164,82,noir
82,218,noir
218,94,noir
94,19,noir
19,106,noir
106,174,noir
174,79,noir
79,220,noir
220,9,noir
9,233,noir
233,199,noir
199,46,noir
46,238,noir
238,44,noir
44,227,noir
227,12,noir
12,113,noir
113,160,noir
160,119,noir
119,149,noir
149,190,noir
190,71,noir
71,100,noir
100,76,noir
76,139,noir
139,200,noir
