p1,p2,c
200,16,noir
16,96,noir
96,196,noir
196,21,noir
21,177,noir
177,145,noir
145,70,noir
70,186,noir
186,228,noir
228,40,noir
40,249,noir
249,216,noir
216,161,noir
161,110,noir
110,163,noir
163,131,noir
131,87,noir
87,202,noir
202,127,noir
127,157,noir
157,114,noir
114,142,noir
142,182,noir
182,245,noir
245,33,noir
33,93,noir
93,181,noir
181,108,noir
108,12,noir
12,228,noir
228,49,noir
49,203,noir
203,15,noir
15,217,noir
217,50,noir
50,220,noir
220,13,noir
13,223,noir
223,3,noir
3,41,noir
41,94,noir
94,129,noir
129,84,noir
84,34,noir
34,241,noir
241,22,noir
22,195,noir
195,19,noir
19,199,noir
199,236,noir
236,186,noir
186,98,noir
98,28,noir
28,75,noir
75,178,noir
178,144,noir
144,181,noir
181,7,noir
7,222,noir
222,171,noir
171,104,noir
104,185,noir
185,43,noir
43,242,noir
242,205,noir
205,105,noir
105,153,noir
153,69,noir
69,183,noir
183,74,noir
74,100,noir
100,69,noir
69,166,noir
166,205,noir
205,39,noir
39,163,noir
163,108,noir
108,137,noir
137,175,noir
175,31,noir
31,96,noir
96,206,noir
206,10,noir
10,230,noir
230,103,noir
103,157,noir
157,123,noir
123,179,noir
179,102,noir
102,237,noir
237,170,noir
170,107,noir
107,141,noir
141,90,noir
90,192,noir
192,233,noir
233,46,noir
46,239,noir
239,44,noir
44,247,noir
247,42,noir
42,203,noir
203,14,noir
14,218,noir
218,80,noir
80,151,noir
151,118,noir
118,31,noir
31,114,noir
114,146,noir
146,105,noir
105,178,noir
178,136,noir
136,187,noir
187,24,noir
24,161,noir
161,92,noir
92,39,noir
39,1,noir
1,211,noir
211,243,noir
243,204,noir
204,107,noir
107,138,noir
138,97,noir
97,33,noir
33,83,noir
83,144,noir
144,184,noir
184,71,noir
71,165,noir
165,206,noir
206,113,noir
113,152,noir
152,20,noir
20,190,noir
190,98,noir
98,35,noir
35,86,noir
86,37,noir
37,240,noir
240,198,noir
198,6,noir
6,206,noir
206,49,noir
49,222,noir
222,5,noir
5,202,noir
202,18,noir
18,211,noir
211,163,noir
163,72,noir
72,139,noir
139,93,noir
93,130,noir
130,164,noir
164,210,noir
210,244,noir
244,36,noir
36,152,noir
152,120,noir
120,225,noir
225,104,noir
104,148,noir
148,191,noir
191,234,noir
234,174,noir
174,74,noir
74,136,noir
136,21,noir
21,120,noir
120,188,noir
188,23,noir
23,181,noir
181,73,noir
73,158,noir
158,122,noir
122,216,noir
216,16,noir
16,91,noir
91,126,noir
126,171,noir
171,22,noir
22,189,noir
189,102,noir
102,238,noir
238,39,noir
39,89,noir
89,143,noir
143,24,noir
24,175,noir
175,109,noir
109,177,noir
177,228,noir
228,11,noir
11,221,noir
221,8,noir
8,195,noir
195,144,noir
144,71,noir
71,193,noir
193,147,noir
147,81,noir
81,225,noir
225,19,noir
19,208,noir
208,29,noir
29,106,noir
106,142,noir
142,184,noir
184,124,noir
124,77,noir
77,29,noir
29,98,noir
98,38,noir
38,194,noir
194,20,noir
20,180,noir
180,26,noir
26,168,noir
168,129,noir
129,73,noir
73,189,noir
189,235,noir
235,115,noir
115,30,noir
30,97,noir
97,140,noir
140,182,noir
182,5,noir
5,209,noir
209,88,noir
88,164,noir
164,127,noir
127,83,noir
83,194,noir
194,248,noir
248,37,noir
37,157,noir
157,14,noir
14,226,noir
226,12,noir
12,208,noir
208,104,noir
104,186,noir
186,80,noir
80,166,noir
166,110,noir
110,152,noir
152,117,noir
117,169,noir
169,128,noir
128,75,noir
75,171,noir
171,68,noir
68,174,noir
174,25,noir
25,197,noir
197,19,noir
19,210,noir
210,4,noir
4,212,noir
212,91,noir
91,140,noir
140,198,noir
198,133,noir
133,201,noir
201,46,noir
46,217,noir
217,15,noir
15,94,noir
94,134,noir
134,196,noir
196,27,noir
27,167,noir
167,102,noir
102,194,noir
194,146,noir
146,99,noir
99,45,noir
45,225,noir
225,16,noir
16,202,noir
202,244,noir
244,35,noir
35,240,noir
240,42,noir
42,244,noir
244,198,noir
198,47,noir
47,237,noir
237,164,noir
164,214,noir
214,0,noir
0,41,noir
41,94,noir
94,32,noir
32,81,noir
81,133,noir
133,70,noir
70,160,noir
160,113,noir
113,165,noir
165,77,noir
77,177,noir
177,31,noir
31,80,noir
80,155,noir
155,219,noir
219,117,noir
117,154,noir
154,73,noir
73,195,noir
195,143,noir
143,216,noir
216,159,noir
159,121,noir
121,199,noir
199,17,noir
17,213,noir
213,1,noir
1,91,noir
91,39,noir
39,233,noir
233,175,noir
175,126,noir
126,77,noir
77,131,noir
131,82,noir
82,222,noir
222,48,noir
48,235,noir
235,187,noir
187,28,noir
28,179,noir
179,21,noir
21,205,noir
205,13,noir
13,106,noir
106,145,noir
145,24,noir
24,164,noir
164,121,noir
121,31,noir
31,95,noir
95,18,noir
18,191,noir
191,6,noir
6,208,noir
208,102,noir
102,205,noir
205,157,noir
157,79,noir
79,31,noir
31,112,noir
112,162,noir
162,212,noir
212,2,noir
2,87,noir
87,153,noir
153,109,noir
109,167,noir
167,224,noir
224,110,noir
110,174,noir
174,85,noir
85,227,noir
227,48,noir
48,210,noir
210,100,noir
100,219,noir
219,139,noir
139,184,noir
184,240,noir
240,101,noir
101,189,noir
189,119,noir
119,165,noir
165,83,noir
83,130,noir
130,72,noir
72,141,noir
141,197,noir
197,245,noir
245,37,noir
37,89,noir
89,150,noir
150,76,noir
76,170,noir
170,105,noir
105,183,noir
183,248,noir
248,42,noir
42,234,noir
234,34,noir
34,236,noir
236,106,noir
106,177,noir
177,70,noir
70,171,noir
171,116,noir
116,156,noir
156,206,noir
206,2,noir
2,210,noir
210,44,noir
44,98,noir
98,147,noir
147,105,noir
105,14,noir
14,193,noir
193,46,noir
46,222,noir
222,134,noir
134,85,noir
85,162,noir
162,215,noir
215,102,noir
102,239,noir
239,43,noir
43,230,noir
230,48,noir
48,236,noir
236,185,noir
185,239,noir
239,38,noir
38,243,noir
243,43,noir
43,96,noir
96,220,noir
220,12,noir
12,169,noir
169,108,noir
108,182,noir
182,20,noir
20,185,noir
185,138,noir
138,73,noir
73,192,noir
192,104,noir
104,156,noir
156,218,noir
218,17,noir
17,192,noir
192,23,noir
23,178,noir
178,69,noir
69,158,noir
158,116,noir
116,203,noir
203,11,noir
11,94,noir
94,148,noir
148,69,noir
69,184,noir
184,105,noir
105,207,noir
207,49,noir
49,209,noir
209,5,noir
5,199,noir
199,14,noir
14,219,noir
219,13,noir
13,138,noir
138,84,noir
84,34,noir
34,115,noir
115,159,noir
159,114,noir
114,180,noir
180,24,noir
24,170,noir
170,127,noir
127,172,noir
172,29,noir
29,98,noir
98,32,noir
32,111,noir
111,165,noir
165,70,noir
70,142,noir
142,196,noir
196,246,noir
246,201,noir
201,118,noir
118,168,noir
168,68,noir
68,172,noir
172,125,noir
125,176,noir
176,231,noir
231,45,noir
45,237,noir
237,40,noir
40,93,noir
93,185,noir
185,121,noir
121,223,noir
223,44,noir
44,187,noir
187,19,noir
19,137,noir
137,186,noir
186,36,noir
36,154,noir
154,107,noir
107,229,noir
229,102,noir
102,197,noir
197,134,noir
134,200,noir
200,92,noir
92,40,noir
40,241,noir
241,44,noir
44,225,noir
225,99,noir
99,45,noir
45,218,noir
218,15,noir
15,197,noir
197,7,noir
7,190,noir
190,36,noir
36,87,noir
87,144,noir
144,80,noir
80,137,noir
137,188,noir
188,103,noir
103,10,noir
10,181,noir
181,21,noir
21,108,noir
108,175,noir
175,74,noir
74,188,noir
188,136,noir
136,75,noir
75,153,noir
153,206,noir
206,110,noir
110,243,noir
243,37,noir
37,160,noir
160,215,noir
215,18,noir
18,148,noir
148,97,noir
97,214,noir
214,19,noir
19,161,noir
161,113,noir
113,30,noir
30,96,noir
96,142,noir
142,90,noir
90,201,noir
201,19,noir
19,190,noir
190,135,noir
135,81,noir
81,150,noir
150,209,noir
209,3,noir
3,205,noir
205,7,noir
7,200,noir
200,47,noir
47,216,noir
216,158,noir
158,86,noir
86,206,noir
206,20,noir
20,189,noir
189,43,noir
43,232,noir
232,33,noir
33,82,noir
82,132,noir
132,76,noir
76,127,noir
127,178,noir
178,103,noir
103,192,noir
192,247,noir
247,195,noir
195,28,noir
28,183,noir
183,242,noir
242,38,noir
38,158,noir
158,71,noir
71,170,noir
170,117,noir
117,32,noir
32,178,noir
178,29,noir
29,97,noir
97,43,noir
43,233,noir
233,35,noir
35,86,noir
86,147,noir
147,71,noir
71,181,noir
181,122,noir
122,198,noir
198,22,noir
22,185,noir
185,120,noir
120,31,noir
31,196,noir
196,8,noir
8,124,noir
124,173,noir
173,111,noir
111,181,noir
181,69,noir
69,177,noir
177,24,noir
24,162,noir
162,111,noir
111,216,noir
216,16,noir
16,189,noir
189,136,noir
136,221,noir
221,160,noir
160,114,noir
114,191,noir
191,91,noir
91,6,noir
6,208,noir
208,96,noir
96,17,noir
17,215,noir
215,49,noir
49,212,noir
212,148,noir
148,91,noir
91,7,noir
7,207,noir
207,152,noir
152,76,noir
76,198,noir
198,18,noir
18,212,noir
212,147,noir
147,224,noir
224,50,noir
50,221,noir
221,95,noir
95,14,noir
14,202,noir
202,44,noir
44,228,noir
228,36,noir
36,88,noir
88,143,noir
143,10,noir
10,175,noir
175,236,noir
236,173,noir
173,105,noir
105,155,noir
155,73,noir
73,159,noir
159,1,noir
1,90,noir
90,38,noir
38,161,noir
161,72,noir
72,167,noir
167,79,noir
79,193,noir
193,134,noir
134,82,noir
82,149,noir
149,79,noir
79,141,noir
141,74,noir
74,157,noir
157,217,noir
217,104,noir
104,175,noir
175,23,noir
23,184,noir
184,241,noir
241,39,noir
39,238,noir
238,45,noir
45,240,noir
240,41,noir
41,225,noir
225,50,noir
50,229,noir
229,166,noir
166,110,noir
110,196,noir
196,19,noir
19,210,noir
210,10,noir
10,191,noir
191,136,noir
136,81,noir
81,32,noir
32,182,noir
182,106,noir
106,161,noir
161,112,noir
112,172,noir
172,70,noir
70,182,noir
182,75,noir
75,129,noir
129,201,noir
201,4,noir
4,203,noir
203,101,noir
101,194,noir
194,74,noir
74,151,noir
151,208,noir
208,22,noir
22,140,noir
140,80,noir
80,156,noir
156,75,noir
75,140,noir
140,218,noir
218,47,noir
47,208,noir
208,10,noir
10,200,noir
200,103,noir
103,193,noir
193,45,noir
45,226,noir
226,98,noir
98,44,noir
44,221,noir
221,83,noir
83,139,noir
139,81,noir
81,191,noir
191,248,noir
248,114,noir
114,170,noir
170,28,noir
28,174,noir
174,240,noir
240,104,noir
104,177,noir
177,124,noir
124,178,noir
178,118,noir
118,194,noir
194,10,noir
10,186,noir
186,20,noir
20,209,noir
209,95,noir
95,42,noir
42,236,noir
236,46,noir
46,224,noir
224,116,noir
116,179,noir
179,22,noir
22,193,noir
193,34,noir
34,84,noir
84,224,noir
224,105,noir
105,185,noir
185,69,noir
69,167,noir
167,25,noir
25,169,noir
169,77,noir
77,179,noir
179,123,noir
123,180,noir
180,109,noir
109,162,noir
162,105,noir
105,174,noir
174,8,noir
8,204,noir
204,103,noir
103,164,noir
164,71,noir
71,159,noir
159,222,noir
222,47,noir
47,232,noir
232,40,noir
40,237,noir
237,149,noir
149,90,noir
90,38,noir
38,225,noir
225,103,noir
103,182,noir
182,249,noir
249,190,noir
190,119,noir
119,217,noir
217,101,noir
101,233,noir
233,151,noir
151,78,noir
78,163,noir
163,104,noir
104,187,noir
187,70,noir
70,176,noir
176,22,noir
22,188,noir
188,37,noir
37,227,noir
227,135,noir
135,192,noir
192,35,noir
35,231,noir
231,48,noir
48,213,noir
213,145,noir
145,79,noir
79,150,noir
150,210,noir
210,92,noir
92,5,noir
5,200,noir
200,20,noir
20,195,noir
195,9,noir
9,203,noir
203,113,noir
113,171,noir
171,71,noir
71,174,noir
174,24,noir
24,183,noir
183,126,noir
126,0,noir
0,188,noir
188,17,noir
17,201,noir
201,121,noir
121,244,noir
244,183,noir
183,123,noir
123,186,noir
186,43,noir
43,235,noir
235,134,noir
134,76,noir
76,164,noir
164,85,noir
85,143,noir
143,217,noir
217,49,noir
49,229,noir
229,41,noir
41,236,noir
236,165,noir
165,81,noir
81,143,noir
143,73,noir
73,191,noir
191,85,noir
85,148,noir
148,216,noir
216,109,noir
109,168,noir
168,74,noir
74,180,noir
180,11,noir
11,205,noir
205,48,noir
48,217,noir
217,142,noir
142,207,noir
207,13,noir
13,202,noir
202,43,noir
43,219,noir
219,107,noir
107,173,noir
173,75,noir
75,135,noir
135,194,noir
194,21,noir
21,141,noir
141,82,noir
82,146,noir
146,87,noir
87,36,noir
36,230,noir
230,162,noir
162,91,noir
91,39,noir
39,224,noir
224,155,noir
155,72,noir
72,170,noir
170,23,noir
23,159,noir
159,37,noir
37,229,noir
229,44,noir
44,188,noir
188,102,noir
102,230,noir
230,154,noir
154,89,noir
89,151,noir
151,77,noir
77,154,noir
154,75,noir
75,166,noir
166,103,noir
103,211,noir
211,149,noir
149,214,noir
214,48,noir
48,207,noir
207,30,noir
30,175,noir
175,71,noir
71,132,noir
132,15,noir
15,192,noir
192,72,noir
72,157,noir
157,222,noir
222,42,noir
42,224,noir
224,125,noir
125,241,noir
241,113,noir
113,191,noir
191,44,noir
44,231,noir
231,41,noir
41,227,noir
227,103,noir
103,235,noir
235,47,noir
47,219,noir
219,46,noir
46,195,noir
195,134,noir
134,239,noir
239,128,noir
128,6,noir
6,198,noir
198,130,noir
130,199,noir
199,12,noir
12,203,noir
203,109,noir
109,171,noir
171,245,noir
245,180,noir
180,69,noir
69,183,noir
183,21,noir
21,156,noir
156,87,noir
87,149,noir
149,78,noir
78,166,noir
166,70,noir
70,179,noir
179,115,noir
115,190,noir
190,16,noir
16,196,noir
196,75,noir
75,167,noir
167,20,noir
20,184,noir
184,122,noir
122,241,noir
241,173,noir
173,68,noir
68,161,noir
161,86,noir
86,35,noir
35,217,noir
217,100,noir
100,220,noir
220,149,noir
149,84,noir
84,164,noir
164,18,noir
18,195,noir
195,80,noir
80,142,noir
142,74,noir
74,137,noir
137,234,noir
234,49,noir
49,211,noir
211,126,noir
126,7,noir
7,197,noir
197,132,noir
132,203,noir
203,38,noir
38,226,noir
226,42,noir
42,199,noir
199,104,noir
104,210,noir
210,32,noir
32,206,noir
206,108,noir
108,172,noir
172,14,noir
14,204,noir
204,111,noir
111,242,noir
242,172,noir
172,25,noir
25,181,noir
181,0,noir
0,132,noir
132,237,noir
237,162,noir
162,79,noir
79,147,noir
147,70,noir
70,184,noir
184,13,noir
13,198,noir
198,47,noir
47,223,noir
223,156,noir
156,71,noir
71,169,noir
169,69,noir
69,171,noir
171,20,noir
20,160,noir
160,81,noir
81,152,noir
152,88,noir
88,155,noir
155,76,noir
76,165,noir
165,26,noir
26,179,noir
179,2,noir
2,122,noir
122,187,noir
187,3,noir
3,121,noir
121,188,noir
188,8,noir
8,196,noir
196,133,noir
133,202,noir
202,15,noir
15,194,noir
194,29,noir
29,176,noir
176,107,noir
107,181,noir
181,104,noir
104,224,noir
224,113,noir
113,179,noir
179,75,noir
75,155,noir
155,225,noir
225,43,noir
43,221,noir
221,48,noir
48,215,noir
215,144,noir
144,80,noir
80,146,noir
146,72,noir
72,168,noir
168,78,noir
78,153,noir
153,227,noir
227,45,noir
45,190,noir
190,92,noir
92,194,noir
194,73,noir
73,185,noir
185,103,noir
103,207,noir
207,46,noir
46,215,noir
215,36,noir
36,191,noir
191,22,noir
22,180,noir
180,112,noir
112,184,noir
184,18,noir
18,187,noir
187,78,noir
78,174,noir
174,70,noir
70,159,noir
159,89,noir
89,206,noir
206,129,noir
129,222,noir
222,45,noir
45,224,noir
224,44,noir
44,218,noir
218,49,noir
49,212,noir
212,146,noir
146,239,noir
239,114,noir
114,201,noir
201,16,noir
16,148,noir
148,79,noir
79,152,noir
152,73,noir
73,145,noir
145,214,noir
214,123,noir
123,0,noir
0,161,noir
161,23,noir
23,186,noir
186,33,noir
33,194,noir
194,9,noir
9,187,noir
187,103,noir
103,196,noir
196,14,noir
14,197,noir
197,131,noir
131,204,noir
204,90,noir
90,163,noir
163,86,noir
86,166,noir
166,73,noir
73,180,noir
180,1,noir
1,120,noir
120,189,noir
189,116,noir
116,246,noir
246,138,noir
138,219,noir
219,137,noir
137,220,noir
220,49,noir
49,230,noir
230,101,noir
101,214,noir
214,38,noir
38,209,noir
209,127,noir
127,247,noir
247,167,noir
167,83,noir
83,150,noir
150,236,noir
236,133,noir
133,4,noir
4,130,noir
130,200,noir
200,18,noir
18,176,noir
176,69,noir
69,160,noir
160,238,noir
238,108,noir
108,180,noir
180,105,noir
105,186,noir
186,19,noir
19,194,noir
194,45,noir
45,209,noir
209,102,noir
102,231,noir
231,157,noir
157,87,noir
87,205,noir
205,33,noir
33,180,noir
180,70,noir
70,187,noir
187,93,noir
93,197,noir
197,124,noir
124,243,noir
243,170,noir
170,74,noir
74,158,noir
158,72,noir
72,190,noir
190,11,noir
11,193,noir
193,20,noir
20,153,noir
153,82,noir
82,151,noir
151,234,noir
234,135,noir
135,228,noir
228,103,noir
103,213,noir
213,49,noir
49,226,noir
226,154,noir
154,248,noir
248,115,noir
115,200,noir
200,30,noir
30,174,noir
174,72,noir
72,183,noir
183,23,noir
23,168,noir
168,81,noir
81,154,noir
154,78,noir
78,164,noir
164,15,noir
15,195,noir
195,17,noir
17,189,noir
189,21,noir
21,199,noir
199,40,noir
40,200,noir
200,91,noir
91,169,noir
169,75,noir
75,157,noir
157,70,noir
70,175,noir
175,78,noir
78,150,noir
150,4,noir
4,183,noir
183,107,noir
107,207,noir
207,129,noir
129,237,noir
237,126,noir
126,223,noir
223,46,noir
46,216,noir
216,144,noir
144,16,noir
16,178,noir
178,27,noir
27,171,noir
171,90,noir
90,177,noir
177,69,noir
69,182,noir
182,34,noir
34,203,noir
203,112,noir
112,192,noir
192,122,noir
122,4,noir
4,179,noir
179,12,noir
12,160,noir
160,87,noir
87,162,noir
162,68,noir
68,169,noir
169,245,noir
245,112,noir
112,209,noir
209,42,noir
42,212,noir
212,141,noir
141,217,noir
217,45,noir
45,220,noir
220,140,noir
140,231,noir
231,153,noir
153,76,noir
76,156,noir
156,73,noir
73,173,noir
173,22,noir
22,182,noir
182,24,noir
24,166,noir
166,84,noir
84,197,noir
197,75,noir
75,184,noir
184,106,noir
106,238,noir
238,118,noir
118,231,noir
231,130,noir
130,205,noir
205,127,noir
127,7,noir
7,176,noir
176,71,noir
71,186,noir
186,11,noir
11,142,noir
142,216,noir
216,49,noir
49,214,noir
214,47,noir
47,221,noir
221,107,noir
107,232,noir
232,152,noir
152,77,noir
77,155,noir
155,74,noir
74,172,noir
172,89,noir
89,178,noir
178,5,noir
5,136,noir
136,12,noir
12,185,noir
185,21,noir
21,192,noir
192,120,noir
120,195,noir
195,32,noir
32,198,noir
198,47,noir
47,199,noir
199,117,noir
117,202,noir
202,39,noir
39,206,noir
206,87,noir
87,165,noir
165,246,noir
246,168,noir
168,76,noir
76,171,noir
171,80,noir
80,161,noir
161,69,noir
69,184,noir
184,104,noir
104,234,noir
234,147,noir
147,249,noir
249,116,noir
116,241,noir
241,159,noir
159,71,noir
71,178,noir
178,24,noir
24,163,noir
163,85,noir
85,192,noir
192,33,noir
33,181,noir
181,86,noir
86,173,noir
173,72,noir
72,185,noir
185,102,noir
102,191,noir
191,16,noir
16,193,noir
193,119,noir
119,244,noir
244,143,noir
143,227,noir
227,141,noir
141,218,noir
218,48,noir
48,211,noir
211,102,noir
102,232,noir
232,127,noir
127,6,noir
6,132,noir
132,221,noir
221,135,noir
135,244,noir
244,113,noir
113,246,noir
246,128,noir
128,208,noir
208,46,noir
46,196,noir
196,119,noir
119,223,noir
223,148,noir
148,226,noir
226,104,noir
104,189,noir
189,37,noir
37,190,noir
190,17,noir
17,187,noir
187,22,noir
22,175,noir
175,72,noir
72,153,noir
153,1,noir
1,145,noir
145,224,noir
224,109,noir
109,205,noir
205,116,noir
116,236,noir
236,111,noir
111,193,noir
193,30,noir
30,183,noir
183,19,noir
19,175,noir
175,69,noir
69,179,noir
179,88,noir
88,204,noir
204,40,noir
40,201,noir
201,84,noir
84,170,noir
170,81,noir
81,192,noir
192,32,noir
32,181,noir
181,77,noir
77,164,noir
164,247,noir
247,155,noir
155,21,noir
21,159,noir
159,69,noir
69,181,noir
181,85,noir
85,167,noir
167,82,noir
82,185,noir
185,34,noir
34,191,noir
191,72,noir
72,156,noir
156,243,noir
243,122,noir
122,222,noir
222,127,noir
127,210,noir
210,94,noir
94,212,noir
212,133,noir
133,10,noir
10,139,noir
139,218,noir
218,108,noir
108,240,noir
240,132,noir
132,230,noir
230,137,noir
137,235,noir
235,130,noir
130,248,noir
248,163,noir
163,79,noir
79,173,noir
173,29,noir
29,186,noir
186,18,noir
18,188,noir
188,71,noir
71,157,noir
157,242,noir
242,110,noir
110,199,noir
199,116,noir
116,228,noir
228,139,noir
139,231,noir
231,124,noir
124,1,noir
1,119,noir
119,197,noir
197,118,noir
118,248,noir
248,148,noir
148,233,noir
233,138,noir
138,11,noir
11,172,noir
172,80,noir
80,189,noir
189,93,noir
93,193,noir
193,84,noir
84,183,noir
183,14,noir
14,145,noir
145,226,noir
226,144,noir
144,242,noir
242,123,noir
123,235,noir
235,107,noir
107,209,noir
209,105,noir
105,236,noir
236,136,noir
136,220,noir
220,133,noir
133,229,noir
229,103,noir
103,190,noir
190,35,noir
35,184,noir
184,22,noir
22,169,noir
169,73,noir
73,182,noir
182,19,noir
19,185,noir
185,30,noir
30,177,noir
177,6,noir
6,129,noir
129,8,noir
8,176,noir
176,77,noir
77,167,noir
167,23,noir
23,179,noir
179,74,noir
74,165,noir
165,68,noir
68,170,noir
170,70,noir
70,158,noir
158,1,noir
1,118,noir
118,198,noir
198,117,noir
117,223,noir
223,114,noir
114,202,noir
202,113,noir
113,208,noir
208,109,noir
109,237,noir
237,148,noir
148,5,noir
5,130,noir
130,215,noir
215,101,noir
101,218,noir
218,121,noir
121,246,noir
246,156,noir
156,3,noir
3,134,noir
134,228,noir
228,141,noir
141,249,noir
249,162,noir
162,71,noir
71,189,noir
189,87,noir
87,180,noir
180,21,noir
21,175,noir
175,9,noir
9,173,noir
173,26,noir
26,170,noir
170,15,noir
15,142,noir
142,227,noir
227,140,noir
140,243,noir
243,115,noir
115,206,noir
206,109,noir
109,211,noir
211,96,noir
96,213,noir
213,125,noir
125,0,noir
0,160,noir
160,70,noir
70,167,noir
167,73,noir
73,193,noir
193,102,noir
102,212,noir
212,126,noir
126,233,noir
233,103,noir
103,231,noir
231,120,noir
120,247,noir
247,116,noir
116,200,noir
200,102,noir
102,201,noir
201,115,noir
115,228,noir
228,129,noir
129,239,noir
239,111,noir
111,195,noir
195,74,noir
74,181,noir
181,20,noir
20,164,noir
164,69,noir
69,172,noir
172,23,noir
23,174,noir
174,11,noir
11,135,noir
135,238,noir
238,147,noir
147,17,noir
17,177,noir
177,76,noir
76,178,noir
178,14,noir
14,140,noir
140,229,noir
229,138,noir
138,247,noir
247,151,noir
151,19,noir
19,177,noir
177,28,noir
28,172,noir
172,75,noir
75,174,noir
174,20,noir
20,176,noir
176,31,noir
31,182,noir
182,85,noir
85,204,noir
204,110,noir
110,202,noir
202,91,noir
91,203,noir
203,89,noir
89,207,noir
207,114,noir
114,244,noir
244,111,noir
111,198,noir
198,83,noir
83,184,noir
184,79,noir
79,186,noir
186,70,noir
70,163,noir
163,7,noir
7,130,noir
130,221,noir
221,128,noir
128,229,noir
229,117,noir
117,249,noir
249,120,noir
120,222,noir
222,107,noir
107,211,noir
211,93,noir
93,198,noir
198,105,noir
105,213,noir
213,124,noir
124,215,noir
215,100,noir
100,216,noir
216,123,noir
123,2,noir
2,152,noir
152,9,noir
9,161,noir
161,17,noir
17,168,noir
168,69,noir
69,173,noir
173,12,noir
12,137,noir
137,232,noir
232,139,noir
139,237,noir
237,106,noir
106,208,noir
208,103,noir
103,199,noir
199,92,noir
92,201,noir
201,111,noir
111,203,noir
203,86,noir
86,190,noir
190,82,noir
82,194,noir
194,89,noir
89,208,noir
208,108,noir
108,239,noir
239,145,noir
145,241,noir
241,132,noir
132,9,noir
9,157,noir
157,2,noir
2,144,noir
144,243,noir
243,111,noir
111,225,noir
225,119,noir
119,0,noir
0,154,noir
154,5,noir
5,124,noir
124,234,noir
234,133,noir
133,239,noir
239,107,noir
107,213,noir
213,102,noir
102,202,noir
202,90,noir
90,205,noir
205,110,noir
110,207,noir
207,109,noir
109,217,noir
217,122,noir
122,3,noir
3,151,noir
151,7,noir
7,128,noir
128,237,noir
237,136,noir
136,233,noir
233,134,noir
134,238,noir
238,127,noir
127,230,noir
230,125,noir
125,4,noir
4,155,noir
155,12,noir
12,171,noir
171,24,noir
24,168,noir
168,13,noir
13,170,noir
170,21,noir
21,173,noir
173,24,noir
24,169,noir
169,16,noir
16,162,noir
162,18,noir
18,167,noir
167,14,noir
14,165,noir
165,21,noir
21,166,noir
166,19,noir
19,163,noir
163,15,noir
15,159,noir
159,13,noir
13,156,noir
156,10,noir
10,153,noir
153,6,noir
6,149,noir
149,4,noir
4,146,noir
146,0,noir
0,118,noir
118,218,noir
218,104,noir
104,219,noir
219,103,noir
103,209,noir
209,109,noir
109,241,noir
241,131,noir
131,234,noir
234,123,noir
123,221,noir
221,121,noir
121,224,noir
224,112,noir
112,226,noir
226,118,noir
118,222,noir
222,115,noir
115,247,noir
247,143,noir
143,245,noir
245,113,noir
113,215,noir
215,105,noir
105,216,noir
216,102,noir
102,210,noir
210,108,noir
108,212,noir
212,106,noir
106,214,noir
214,102,noir
102,217,noir
217,105,noir
105,220,noir
220,108,noir
108,223,noir
223,113,noir
113,227,noir
227,117,noir
117,230,noir
230,121,noir
121,233,noir
233,125,noir
125,236,noir
236,130,noir
130,240,noir
240,133,noir
133,243,noir
243,136,noir
136,245,noir
245,139,noir
139,248,noir
248,142,noir
142,0,noir
